106.327227, -0.055363, -1.507984, 1.000000, 0.696082, 2, 37.756043, 0.599149, -2.199342, -1.000000, 1, 1, 0, 37.763379, -2.106720, 0.691358, 0.598736, 0.092622, 0, 157404250, 348895, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
85.622422, -0.952320, -0.994101, -1.000000, 0.511471, 2, 57.785211, -1.117775, 0.460852, 1.000000, 1, 1, 0, 8.069706, 3.068850, 1.454953, 2.220234, 2.607998, 0, 326571114, 349033, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, NOPASS
83.773289, 0.565092, 3.080796, -1.000000, 0.752028, 3, 27.736480, -0.113478, -2.252480, 1.000000, 1, 1, 0, 14.466099, -1.940425, 0.949910, 1.261964, 0.312055, 0, 797890387, 349033, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
75.925516, -1.701163, 2.224674, 1.000000, 0.817421, 2, 34.038035, -1.842232, 0.724258, -1.000000, 1, 1, 0, 3.111160, 2.664395, 1.500416, 0.439721, 1.940137, 0, 541158624, 349033, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
52.640887, -0.128019, -1.242443, 1.000000, 0.512810, 2, 28.194789, 0.141147, 0.634373, -1.000000, 1, 1, 0, 17.631958, 1.629674, 1.876816, 2.872117, 0.995301, 0, 1372612099, 349033, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
53.888977, 1.281472, 3.026439, -1.000000, 0.436368, 2, 68.278297, 1.572023, 2.298440, 1.000000, 1, 1, 0, 142.964418, 2.866515, 0.727999, 0.159924, 0.568075, 0, 1180508061, 349033, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
70.929484, -0.152887, 1.631593, -1.000000, 0.935294, 2, 60.793344, -0.285547, 0.470658, 1.000000, 1, 1, 0, 36.707054, 0.777785, 1.160935, 0.853808, 0.307126, 0, 771351311, 349051, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
129.505648, 1.762445, 2.233261, 1.000000, 0.662885, 3, 28.688744, 1.116703, 1.496433, -1.000000, 1, 1, 0, 74.171952, 2.131701, 0.736828, 0.101560, 0.635268, 0, 816823414, 349051, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
63.378992, 0.655162, -1.515435, 1.000000, 0.939983, 2, 36.077840, 1.318283, 0.277394, -1.000000, 1, 1, 0, 22.062940, 1.407025, 1.792829, 2.922460, 1.129632, 0, 326131677, 349309, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
50.184176, -0.574012, 2.444879, 1.000000, 0.990018, 2, 44.803438, -0.346760, -2.172638, -1.000000, 1, 1, 0, 31.375601, -3.033296, 1.665668, 0.805010, 0.860658, 0, 474531024, 349309, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
59.142984, -1.952491, 1.726881, -1.000000, 0.421613, 2, 65.716523, -1.492260, 0.994997, 1.000000, 1, 1, 0, 83.244896, 1.677466, 0.731884, 0.049414, 0.682469, 0, 737116211, 349309, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
50.600883, 0.341681, -0.594874, -1.000000, 0.483302, 2, 40.275930, -0.797048, -0.492252, 1.000000, 1, 1, 0, 56.146987, -0.547529, 0.102621, 0.047345, 0.055277, 0, 755142241, 349309, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
66.051172, -1.140983, 0.384973, 1.000000, 0.583835, 2, 65.732781, -1.170829, 1.353550, -1.000000, 1, 1, 0, 54.592740, 1.297243, 0.968577, 0.912270, 0.056307, 0, 521153200, 349498, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
51.536664, -0.907500, -3.131495, 1.000000, 0.602479, 2, 48.057105, -0.709887, -2.458724, -1.000000, 1, 1, 0, 123.531467, -2.729796, 0.672771, 0.401698, 0.271072, 0, 714506968, 349498, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
67.490188, 0.302202, -1.101095, -1.000000, 0.938464, 3, 60.027594, -0.218721, -1.355780, 1.000000, 1, 1, 0, 146.269908, -1.438637, 0.254685, 0.337541, 0.082857, 0, 770820970, 349498, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
69.543594, 2.325667, 0.265660, -1.000000, 0.945338, 3, 39.881227, 1.652516, -1.049750, 1.000000, 1, 1, 0, 8.564784, 2.813531, 1.315411, 2.547870, 2.419905, 0, 929369134, 349498, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, NOPASS
87.428828, -0.040926, 1.549732, 1.000000, 0.779968, 2, 61.787527, -0.304210, 0.450060, -1.000000, 1, 1, 0, 34.135988, 2.056179, 1.099672, 0.506447, 1.606120, 0, 1376617962, 349498, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
64.136289, -2.089832, 2.864313, 1.000000, 0.916410, 2, 28.098182, -1.705441, 1.350906, -1.000000, 1, 1, 0, 57.211134, 1.276767, 1.513407, 1.587545, 0.074139, 0, 1660624424, 349498, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
57.008867, -0.657190, -1.765172, 1.000000, 0.716492, 2, 46.974766, -0.870867, -2.943672, -1.000000, 1, 1, 0, 57.713674, -2.534344, 1.178500, 0.769172, 0.409328, 0, 642294974, 349011, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
