31.927453, -1.924519, 2.362699, 1.000000, 0.239385, 26.935080, 1.728418, 1.312684, 1.000000, 31.165384, -0.010478, 1.050015, 2.373176, 1.323161, 1, Passed, Passed, Passed, NOPASS, Passed, Passed
27.862621, 1.361069, -1.853875, -1.000000, 0.220650, 44.132508, 1.987760, 1.760236, -1.000000, 20.246222, -0.877525, 2.669075, 0.976350, 2.637761, 0, Passed, Passed, Passed, NOPASS, NOPASS, Passed
35.953996, 0.161852, 2.309582, 1.000000, 0.720025, 39.178258, 0.372632, -0.779807, -1.000000, 23.826118, 2.933822, 3.089389, 0.624240, 2.569556, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
39.590215, 2.052802, -1.937152, 1.000000, 0.177282, 48.447617, 0.168747, -1.579277, 1.000000, 72.700031, 1.265888, 0.357875, 3.080145, 2.845165, 0, Passed, Passed, Passed, NOPASS, Passed, NOPASS
36.308426, 1.306200, -1.276733, 1.000000, 0.711185, 26.819900, 1.095613, 2.219862, -1.000000, 5.005911, 2.648196, 2.786591, 2.358256, 0.428335, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
44.970348, 1.162627, 1.301098, 1.000000, 0.159154, 108.784461, 0.370265, -2.600387, -1.000000, 63.603050, 0.199229, 2.381700, 1.101869, 2.799616, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
31.369848, -0.209223, -0.683792, -1.000000, 0.655661, 41.886547, -1.941525, -1.312488, -1.000000, 42.399484, 2.206244, 0.628696, 2.890036, 2.764453, 0, Passed, Passed, Passed, NOPASS, Passed, NOPASS
33.944512, -0.942147, 1.571812, 1.000000, 0.153855, 35.208535, -1.691202, -1.346969, -1.000000, 10.044612, -2.716798, 2.918782, 1.994575, 1.369828, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
27.641217, 0.632722, 1.415047, 1.000000, 0.194171, 51.499555, 1.847121, -1.553206, -1.000000, 13.783813, 2.600877, 2.968253, 1.185830, 2.129102, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
32.300193, 0.943953, 2.278563, 1.000000, 0.171362, 30.702076, 1.842076, -2.678497, -1.000000, 48.106591, -0.286271, 1.326125, 2.564834, 2.392226, 0, Passed, Passed, Passed, Passed, Passed, NOPASS
53.489891, -1.869228, -2.318249, -1.000000, 0.295504, 34.027605, -1.797081, 1.105007, 1.000000, 43.909918, -1.910738, 2.859929, 0.407511, 3.015745, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
28.584553, 0.375335, -2.290372, 1.000000, 0.433556, 36.934500, -1.807942, 0.220339, -1.000000, 43.163017, -2.078575, 2.510712, 0.211798, 2.298914, 2, Passed, Passed, Passed, Passed, NOPASS, Passed
28.543650, 0.011493, -1.756392, -1.000000, 0.347706, 34.433297, -1.983844, 0.883768, -1.000000, 26.222004, 1.434595, 2.640160, 3.092199, 0.550826, 0, Passed, Passed, Passed, NOPASS, NOPASS, Passed
33.746500, -0.165146, -2.668006, -1.000000, 0.364041, 49.328953, -1.850033, 0.842239, 1.000000, 20.916752, 2.359540, 2.772941, 1.255640, 1.517301, 1, Passed, Passed, Passed, Passed, NOPASS, Passed
30.636229, 2.130362, -2.464846, -1.000000, 0.384943, 30.358955, 0.704224, 1.778029, -1.000000, 30.706493, -1.863017, 2.040311, 0.601829, 2.642140, 0, Passed, Passed, Passed, NOPASS, Passed, Passed
30.763836, 1.981256, 1.950880, 1.000000, 0.226002, 27.269725, 1.145347, -0.927377, -1.000000, 7.010119, -2.586131, 2.878256, 1.746175, 1.658754, 0, Passed, Passed, Passed, Passed, NOPASS, NOPASS
25.986467, -2.138009, -0.779469, -1.000000, 0.353931, 35.180902, 1.879118, -0.593154, 1.000000, 47.388525, 2.361604, 0.186315, 3.141073, 2.954758, 0, Passed, Passed, Passed, Passed, Passed, NOPASS
32.778879, 0.620294, -1.377546, -1.000000, 0.362927, 33.632297, 0.796983, 1.634308, 1.000000, 4.379460, -1.736387, 3.011854, 0.358842, 2.912490, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
26.558926, -0.100936, 1.151352, -1.000000, 0.157516, 27.472043, -0.340726, -1.699462, -1.000000, 13.581274, -2.836123, 2.850814, 2.295710, 1.136661, 0, Passed, Passed, Passed, NOPASS, NOPASS, Passed
25.740920, 0.268404, 0.580687, -1.000000, 0.693001, 27.353658, 1.460926, -2.948429, 1.000000, 19.497778, -0.311302, 2.754070, 0.891989, 2.637126, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
25.428676, -0.147535, -2.003887, -1.000000, 0.253038, 46.894863, 0.947120, -0.012377, 1.000000, 53.029876, 2.483182, 1.991510, 1.796117, 2.495559, 0, Passed, Passed, Passed, Passed, Passed, NOPASS
26.487318, 1.535000, 1.111203, 1.000000, 0.280354, 51.863973, 1.056212, -0.117479, 1.000000, 22.778176, -2.331110, 1.228682, 2.840873, 2.213631, 0, Passed, Passed, Passed, NOPASS, Passed, NOPASS
36.251691, 1.296697, 1.661795, 1.000000, 0.378429, 34.283207, -0.518528, -2.141377, -1.000000, 22.152415, -1.087347, 2.480013, 2.749142, 1.054031, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
50.150965, -1.085838, 2.610071, -1.000000, 0.178663, 31.688219, 0.869877, -0.092091, -1.000000, 11.884644, 1.736429, 2.702162, 0.873641, 1.828520, 0, Passed, Passed, Passed, NOPASS, NOPASS, Passed
66.076820, -0.089374, 0.209051, 1.000000, 0.427337, 36.974875, 1.647626, -0.084683, 1.000000, 67.970969, -2.964846, 0.293734, 3.109288, 2.880163, 0, Passed, Passed, Passed, NOPASS, Passed, NOPASS
27.256072, 0.668596, -1.431153, -1.000000, 0.374830, 55.387789, 1.487615, -0.288390, 1.000000, 62.585310, 2.505224, 1.142762, 2.346808, 2.793615, 0, Passed, Passed, Passed, Passed, Passed, NOPASS
29.521639, 1.251771, -0.125517, -1.000000, 0.325886, 64.221742, 1.670043, -3.101040, 1.000000, 16.866790, -0.701921, 2.975523, 0.576404, 2.399119, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
48.577148, 0.040841, -2.999677, -1.000000, 0.251482, 60.704457, 1.773840, -2.932172, 1.000000, 82.847069, 0.210460, 0.067505, 3.073048, 3.140554, 0, Passed, Passed, Passed, Passed, Passed, NOPASS
40.914969, -0.321828, -1.521391, -1.000000, 0.423428, 33.401836, 0.231462, 2.551751, 1.000000, 64.632332, 0.307004, 2.210044, 1.828395, 2.244747, 0, Passed, Passed, Passed, Passed, Passed, NOPASS
27.573238, -0.447571, -2.922849, -1.000000, 0.197247, 29.735213, -1.103803, -0.543438, 1.000000, 21.295730, -0.494551, 2.379411, 2.428298, 0.048887, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
49.467125, 2.145368, -0.888557, -1.000000, 0.515961, 38.258523, 1.672515, 2.077154, 1.000000, 24.173001, 0.583724, 2.965711, 1.472281, 1.493430, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
32.833414, 0.439593, 2.563018, 1.000000, 0.397230, 26.161033, 0.107564, -0.948526, 1.000000, 11.842729, 1.187540, 2.771641, 1.375478, 2.136066, 0, Passed, Passed, Passed, NOPASS, NOPASS, Passed
53.008129, 0.147887, -1.010478, 1.000000, 0.613970, 41.600332, 0.395343, 2.518877, -1.000000, 9.719252, -2.633259, 2.753830, 1.622781, 1.131049, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
38.503625, -0.842841, -0.773191, -1.000000, 0.419140, 28.963035, -0.532686, 2.677926, 1.000000, 13.857339, 1.607967, 2.832068, 2.381158, 1.069959, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
36.728711, 2.358676, 1.492747, 1.000000, 0.963739, 27.288352, 1.899824, -1.676499, -1.000000, 13.630772, -0.807270, 3.113940, 2.300017, 0.869228, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
26.928225, -0.051279, 0.004151, 1.000000, 0.679584, 37.710832, 1.378379, -2.733154, -1.000000, 19.195510, 1.143336, 2.737305, 1.139185, 2.406696, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
25.843217, 0.531384, -0.718552, 1.000000, 0.238531, 26.562863, 0.524915, 2.223817, -1.000000, 9.682566, -0.021074, 2.942369, 0.697478, 2.244891, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
26.556086, 2.315025, 0.840602, -1.000000, 0.227682, 31.883557, -2.148447, 1.515007, -1.000000, 16.135760, 2.186238, 0.674405, 1.345637, 0.671231, 0, Passed, Passed, Passed, NOPASS, Passed, Passed
65.975102, -0.083376, 2.396299, 1.000000, 0.357655, 83.315984, 1.739807, -0.103626, -1.000000, 59.145887, -1.407258, 2.499925, 2.479628, 1.303632, 2, Passed, Passed, Passed, Passed, NOPASS, Passed
31.648033, -0.593880, -3.079890, 1.000000, 0.456670, 76.227891, 0.557176, -2.152359, -1.000000, 17.339993, 1.571906, 0.927531, 1.631389, 2.558921, 0, Passed, Passed, Passed, Passed, Passed, NOPASS
39.034102, -1.630283, -1.526631, 1.000000, 0.205939, 74.516977, -0.514673, 1.802775, -1.000000, 14.586289, -2.285544, 2.953780, 0.758913, 2.194867, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
31.514271, -0.866884, -2.960741, 1.000000, 0.341837, 27.523225, -1.601067, 0.137947, -1.000000, 7.134588, 0.772197, 3.098688, 2.550247, 0.634250, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
25.149455, 1.710417, -0.520244, 1.000000, 0.776896, 25.919182, 0.306180, 2.700695, -1.000000, 17.651416, -1.710734, 3.062247, 1.190490, 1.871757, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
51.636828, 1.054478, 0.687901, 1.000000, 0.254928, 30.093057, -1.750691, -2.202022, -1.000000, 46.115785, -3.024907, 2.889923, 2.570377, 0.822885, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
27.524061, -0.732285, -0.629652, 1.000000, 0.642395, 52.632039, -2.323935, 0.318708, -1.000000, 67.709594, -2.351981, 0.948359, 1.722329, 2.670689, 1, Passed, Passed, Passed, Passed, Passed, NOPASS
28.562727, 0.011844, -1.643041, 1.000000, 0.306688, 30.859502, 1.377136, 1.519938, 1.000000, 12.822323, 0.498418, 3.120206, 2.141459, 1.021520, 0, Passed, Passed, Passed, NOPASS, NOPASS, Passed
25.231104, 0.915962, 2.788905, 1.000000, 0.608066, 41.522508, 2.351956, -3.036377, -1.000000, 72.219242, -0.090245, 0.457903, 2.879150, 2.946132, 0, Passed, Passed, Passed, Passed, Passed, NOPASS
45.768320, 1.329564, -2.595111, 1.000000, 0.427309, 39.949418, 1.499374, 0.314834, -1.000000, 13.682204, -0.729182, 2.909945, 1.865929, 1.044016, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
25.134168, -0.019521, -1.672833, -1.000000, 0.257022, 28.251242, 2.102532, -1.169987, -1.000000, 14.276845, -0.939985, 0.502845, 0.732848, 0.230003, 0, Passed, Passed, Passed, NOPASS, Passed, Passed
33.815105, 2.115289, -0.625249, 1.000000, 0.214036, 51.807344, 0.628530, 0.758622, 1.000000, 86.792955, 2.883438, 1.383871, 2.774499, 2.124816, 1, Passed, Passed, Passed, NOPASS, Passed, NOPASS
62.090840, 0.027081, 1.692730, -1.000000, 0.681778, 65.383797, -0.148539, -1.609463, 1.000000, 9.159128, 1.187190, 2.980992, 0.505540, 2.796653, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
37.543301, 0.911891, -2.646609, -1.000000, 0.648727, 62.185172, -0.583497, 2.112161, 1.000000, 60.730126, 0.136153, 1.524416, 2.782762, 1.976008, 0, Passed, Passed, Passed, Passed, Passed, NOPASS
28.931748, -2.193497, 0.891564, 1.000000, 0.253025, 37.807152, 1.309941, 1.399446, 1.000000, 64.114550, -1.846971, 0.507882, 2.738535, 3.036768, 0, Passed, Passed, Passed, NOPASS, Passed, NOPASS
58.224188, 0.460339, -2.255321, 1.000000, 0.666290, 48.584430, 0.432264, 0.884550, -1.000000, 61.084976, -0.491690, 3.139871, 1.763632, 1.376239, 1, Passed, Passed, Passed, Passed, NOPASS, Passed
28.433920, 1.307015, 0.620187, 1.000000, 0.261409, 25.595998, 0.204309, -2.111710, 1.000000, 27.077692, -2.008606, 2.731897, 2.628794, 0.103103, 0, Passed, Passed, Passed, NOPASS, NOPASS, Passed
33.796316, 1.557000, 1.233383, -1.000000, 0.172722, 55.066941, -0.769034, -0.919523, 1.000000, 40.307747, 3.102569, 2.152906, 1.869186, 2.261093, 0, Passed, Passed, Passed, Passed, Passed, NOPASS
27.503525, 1.338251, 0.646789, -1.000000, 0.832199, 27.583973, 1.546967, -2.323005, 1.000000, 2.726982, 1.008042, 2.969794, 0.361253, 2.952139, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
25.505928, -0.332834, -1.023031, 1.000000, 0.961449, 43.347590, 0.903633, 2.018938, -1.000000, 8.728704, 2.861911, 3.041968, 2.398244, 0.842973, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
36.752184, -1.045204, 0.480300, 1.000000, 0.275640, 31.896229, -1.007074, -2.422440, -1.000000, 31.119945, 1.330958, 2.902739, 0.850658, 2.529788, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
49.311832, -2.031455, 0.519134, 1.000000, 0.170572, 75.290195, -1.270848, -2.450212, -1.000000, 18.422690, 1.690445, 2.969345, 1.171312, 2.142529, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
29.785373, 1.977430, -0.395428, 1.000000, 0.221519, 29.111619, -0.261504, -3.023329, 1.000000, 83.780127, 2.560977, 2.627901, 2.956406, 0.698878, 0, Passed, Passed, Passed, NOPASS, NOPASS, Passed
40.208910, -1.192716, -2.386796, -1.000000, 0.188451, 36.622031, -1.825602, 1.025382, 1.000000, 46.797257, -0.800662, 2.871008, 1.586134, 1.826044, 0, Passed, Passed, Passed, Passed, NOPASS, NOPASS
33.526035, 1.941267, 3.140773, 1.000000, 0.324876, 29.449799, -0.550705, 0.131204, -1.000000, 17.487684, -1.423732, 3.009568, 1.718681, 1.554936, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
33.512000, -2.371157, -1.273527, 1.000000, 0.394593, 26.698396, 0.542782, -0.057191, 1.000000, 39.470106, 2.554991, 1.216336, 2.454668, 2.612182, 0, Passed, Passed, Passed, NOPASS, Passed, NOPASS
25.560006, -0.597179, 2.969183, -1.000000, 0.292738, 35.945031, 1.433337, 2.549627, 1.000000, 47.949649, -0.634780, 0.419557, 2.679222, 3.098779, 0, Passed, Passed, Passed, Passed, Passed, NOPASS
26.019014, -0.999337, -0.595332, -1.000000, 0.493253, 48.430738, -2.424777, -2.085974, 1.000000, 47.036712, 1.599266, 1.490643, 2.194598, 2.597944, 0, Passed, Passed, Passed, Passed, Passed, NOPASS
26.844182, -1.186978, -1.495414, -1.000000, 0.258794, 29.940295, -1.864062, 1.676435, -1.000000, 7.467018, 3.110617, 3.111336, 1.677154, 1.434182, 0, Passed, Passed, Passed, NOPASS, NOPASS, Passed
41.826734, -1.706005, -2.546163, 1.000000, 0.297563, 25.512605, -0.565492, 0.499332, -1.000000, 19.392460, 0.707522, 3.045495, 3.029500, 0.208190, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
27.243201, 0.092842, -2.521285, 1.000000, 0.505725, 47.790023, 1.288392, 1.102899, -1.000000, 26.281431, -1.783606, 2.659002, 0.737679, 2.886505, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
70.326836, -0.069867, -0.469140, 1.000000, 0.493131, 87.214016, -0.807432, 2.480988, -1.000000, 15.984226, 0.275988, 2.950128, 0.745129, 2.205000, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
30.039484, 0.883474, 0.116561, -1.000000, 0.184812, 31.850369, 0.445863, 3.132305, 1.000000, 28.457593, 2.669977, 3.015744, 2.553415, 0.462329, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
27.587904, 0.338166, 2.890207, -1.000000, 0.269427, 27.338639, -2.067814, 2.153526, -1.000000, 36.679485, -0.337049, 0.736681, 3.055930, 2.490575, 0, Passed, Passed, Passed, NOPASS, Passed, NOPASS
27.587811, 1.563423, -1.748646, -1.000000, 0.466061, 38.207324, -1.774186, -2.338808, -1.000000, 57.633636, 0.914991, 0.590162, 2.663637, 3.029386, 0, Passed, Passed, Passed, NOPASS, Passed, NOPASS
37.887828, -0.235696, 2.679336, 1.000000, 0.803106, 40.844961, 1.902944, -0.456068, 1.000000, 29.777047, 2.175483, 3.135404, 0.503854, 2.631550, 0, Passed, Passed, Passed, NOPASS, NOPASS, Passed
30.868359, 2.266697, 0.789364, -1.000000, 0.746807, 28.261312, 2.413072, -2.380207, -1.000000, 28.345992, -1.814276, 3.113615, 2.603639, 0.565931, 0, Passed, Passed, Passed, NOPASS, NOPASS, Passed
44.303879, -1.173250, -2.219538, -1.000000, 0.375921, 48.767090, 0.307674, 1.463296, 1.000000, 11.214100, -1.124203, 2.600352, 1.095335, 2.587498, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
33.003695, 1.356247, -3.022049, 1.000000, 0.306372, 46.961813, 2.101984, -0.658379, -1.000000, 29.510401, 0.986253, 2.363671, 2.274883, 1.644632, 0, Passed, Passed, Passed, Passed, NOPASS, NOPASS
101.424789, -1.934636, -2.305398, 1.000000, 0.314884, 33.466801, 0.655478, 0.374046, 1.000000, 69.754092, 0.916028, 2.679443, 3.061760, 0.541982, 0, Passed, Passed, Passed, NOPASS, NOPASS, Passed
33.686437, 1.520578, -2.494692, 1.000000, 0.452004, 48.715633, 0.264051, 0.722308, -1.000000, 28.955533, 0.112827, 3.066186, 2.607519, 0.609481, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
31.137744, -1.207357, 0.609981, -1.000000, 0.376537, 43.446070, -1.590437, -2.793471, 1.000000, 19.232936, 0.079399, 2.879734, 0.530582, 2.872870, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
25.811869, -0.582447, 0.529568, -1.000000, 0.195473, 28.389701, 0.502393, 0.005467, 1.000000, 49.818488, -2.971714, 0.524101, 2.781903, 2.977181, 0, Passed, Passed, Passed, Passed, Passed, NOPASS
45.493668, 0.588016, 0.739349, -1.000000, 0.723696, 27.291027, 1.134994, -2.221292, 1.000000, 21.664407, -1.994678, 2.960641, 2.734027, 0.226613, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
33.300980, -1.071673, -0.259508, 1.000000, 0.314887, 55.593906, -1.440519, 2.642189, -1.000000, 35.390423, -0.761226, 2.901697, 0.501718, 2.879770, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
31.121348, -1.009469, -2.789558, 1.000000, 0.354806, 32.612385, -1.788051, 0.540230, -1.000000, 5.306807, -3.133534, 2.953398, 0.343976, 2.609422, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
33.979809, 0.218940, -2.679614, 1.000000, 0.315142, 59.276898, -1.450565, 0.264024, -1.000000, 49.899552, -3.017667, 2.943637, 0.338053, 3.001495, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
26.273660, -0.097484, -0.817385, 1.000000, 0.507933, 119.197625, 0.626514, 2.675251, 1.000000, 39.000446, -1.439643, 2.790549, 0.622258, 2.168291, 1, Passed, Passed, Passed, NOPASS, NOPASS, Passed
27.019311, 1.575812, -1.557381, -1.000000, 0.258602, 82.044516, 1.125463, 2.191527, 1.000000, 59.882572, -0.871279, 2.534277, 0.686102, 3.062806, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
26.870953, -0.908308, 1.451775, 1.000000, 0.315352, 60.712012, -0.249458, -1.756901, 1.000000, 33.712339, 1.360198, 3.074509, 0.091578, 3.117098, 0, Passed, Passed, Passed, NOPASS, NOPASS, Passed
31.075168, -1.196382, -2.317510, 1.000000, 0.197494, 83.161133, -1.753871, -3.072706, 1.000000, 63.446525, 1.435659, 0.755196, 2.530016, 1.774820, 0, Passed, Passed, Passed, NOPASS, Passed, NOPASS
49.048414, -2.016225, 0.969606, -1.000000, 0.475424, 53.981063, -2.300038, -1.515001, 1.000000, 35.207756, 2.702510, 2.484607, 1.732903, 2.065675, 0, Passed, Passed, Passed, Passed, NOPASS, NOPASS
32.235574, -0.641456, 3.018665, 1.000000, 0.229858, 26.269648, -1.595695, 2.546568, -1.000000, 72.394877, -0.942109, 0.472097, 2.322411, 2.794508, 0, Passed, Passed, Passed, Passed, Passed, NOPASS
28.041725, -0.285258, 2.445770, 1.000000, 0.337288, 44.945469, 0.219180, -1.964872, -1.000000, 46.606388, 0.752938, 1.872543, 1.692832, 2.717810, 0, Passed, Passed, Passed, Passed, Passed, NOPASS
31.481357, -1.708542, 1.985774, -1.000000, 0.223721, 49.341555, -1.794214, -1.462054, 1.000000, 11.417470, 1.236261, 2.835357, 0.749513, 2.698316, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
31.173236, -0.058053, 1.350588, -1.000000, 0.405184, 36.556414, 0.971773, -2.455451, 1.000000, 20.412571, -0.745418, 2.477147, 2.096006, 1.710032, 0, Passed, Passed, Passed, Passed, NOPASS, NOPASS
34.616582, 2.139566, 1.084918, 1.000000, 0.178913, 26.430604, 1.839767, -2.630738, 1.000000, 16.709019, -1.222342, 2.567529, 2.307260, 1.408396, 0, Passed, Passed, Passed, NOPASS, NOPASS, Passed
36.411473, 0.322484, 0.700277, 1.000000, 0.240152, 43.826922, 1.275749, -2.831609, -1.000000, 13.655863, -0.917860, 2.751300, 1.618136, 1.913749, 0, Passed, Passed, Passed, Passed, NOPASS, NOPASS
34.379086, -1.893545, -2.476709, 1.000000, 0.506452, 35.862844, 2.258861, -1.387114, 1.000000, 52.781164, 1.448841, 1.089595, 2.357635, 2.835955, 0, Passed, Passed, Passed, NOPASS, Passed, NOPASS
36.990687, 1.360473, 1.548083, 1.000000, 0.378629, 53.080398, -0.213154, -2.835574, -1.000000, 35.228714, -0.336623, 1.899528, 1.884706, 2.498951, 0, Passed, Passed, Passed, Passed, Passed, NOPASS
27.776613, 1.675629, -2.137759, -1.000000, 0.368323, 49.770887, 2.114907, 0.889104, 1.000000, 30.129489, -2.428572, 3.026863, 0.290813, 2.965510, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
34.925918, -1.244084, -1.495428, 1.000000, 0.317093, 37.215781, 0.900644, -0.138863, -1.000000, 71.734705, 2.339634, 1.356565, 2.448123, 2.478497, 0, Passed, Passed, Passed, Passed, Passed, NOPASS
26.318424, 0.930216, 2.447386, -1.000000, 0.170951, 49.507891, 1.349057, -0.106926, 1.000000, 45.801548, 0.113901, 2.554311, 2.333484, 0.220827, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
28.482461, -0.273424, 2.922782, -1.000000, 0.712364, 28.552338, -1.746398, -0.254080, 1.000000, 10.372723, 2.289433, 3.106323, 0.633349, 2.543513, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
37.512051, -1.535217, -1.696052, -1.000000, 0.214694, 26.091174, 1.137721, 0.709727, -1.000000, 10.755176, 2.611450, 2.405779, 1.975684, 1.901723, 0, Passed, Passed, Passed, NOPASS, NOPASS, NOPASS
33.961996, 1.568211, -0.769835, -1.000000, 0.708774, 25.512035, 1.657905, 1.591795, 1.000000, 15.621267, 0.227565, 2.361630, 0.997401, 1.364229, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
26.316594, 1.263027, 0.608547, 1.000000, 0.350948, 28.122664, -1.938364, -0.287054, 1.000000, 48.367538, -2.877531, 0.895600, 2.797107, 2.590478, 0, Passed, Passed, Passed, NOPASS, Passed, NOPASS
25.648064, -0.118731, -1.110199, 1.000000, 0.549345, 27.280664, -2.347413, 2.229408, 1.000000, 21.123329, -1.509513, 2.943579, 0.399315, 2.544264, 0, Passed, Passed, Passed, NOPASS, NOPASS, Passed
30.365881, 0.234433, 1.303992, 1.000000, 0.233258, 27.284127, 0.547358, -2.080334, -1.000000, 12.503542, -0.702639, 2.898859, 2.006632, 1.377694, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
25.539830, -1.110017, -0.260101, -1.000000, 0.638097, 28.369371, 0.591447, 2.932174, 1.000000, 12.029486, 2.455969, 3.090910, 2.716070, 0.476205, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
26.004648, -1.338337, -2.069510, 1.000000, 0.329211, 32.165916, -0.177606, 2.462798, -1.000000, 50.572698, -0.098440, 1.750877, 1.971070, 2.561238, 0, Passed, Passed, Passed, Passed, Passed, NOPASS
27.808789, 1.026487, 1.458743, -1.000000, 0.177069, 28.572297, -1.764228, 3.130822, -1.000000, 7.335525, 0.945113, 1.672079, 0.513630, 2.185709, 0, Passed, Passed, Passed, NOPASS, Passed, Passed
28.032787, 0.085416, -0.260241, -1.000000, 0.446994, 62.539148, -1.354338, 3.075273, 1.000000, 35.651151, -0.199436, 2.947671, 0.060805, 3.008476, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
51.486668, 1.614238, 1.907275, 1.000000, 0.186106, 25.425396, 1.220309, 2.700739, 1.000000, 16.929291, 2.177943, 0.793464, 0.270668, 0.522796, 0, Passed, Passed, Passed, NOPASS, Passed, Passed
26.716156, -1.743219, 0.672455, -1.000000, 0.322234, 30.722412, 2.285177, -0.407006, 1.000000, 52.458820, -3.122343, 1.079461, 2.488387, 2.715337, 0, Passed, Passed, Passed, Passed, Passed, NOPASS
46.845598, -1.133835, 1.917354, 1.000000, 0.342983, 30.454361, -0.216646, -2.356264, 1.000000, 79.035594, 1.605804, 2.009567, 0.311550, 2.321117, 0, Passed, Passed, Passed, NOPASS, Passed, Passed
59.866488, -2.450043, -2.647121, -1.000000, 0.174686, 93.871031, -1.269802, -0.232002, -1.000000, 60.183304, 2.228872, 2.415119, 1.407192, 2.460874, 0, Passed, Passed, Passed, NOPASS, NOPASS, Passed
25.657379, 2.111679, -0.039507, 1.000000, 0.252503, 41.086641, -1.779741, 2.356858, 1.000000, 7.974050, -0.131646, 2.396366, 0.092139, 2.488504, 0, Passed, Passed, Passed, NOPASS, NOPASS, Passed
52.556191, 2.284151, 0.468412, -1.000000, 0.298128, 85.157906, -0.107296, -2.549932, 1.000000, 36.672742, 1.049018, 3.018344, 0.580606, 2.684235, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
39.900555, 0.130267, 1.597453, -1.000000, 0.723426, 54.838418, -0.831990, -1.350657, 1.000000, 115.140955, 2.529744, 2.948110, 0.932291, 2.402784, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
28.693971, 2.084542, -2.941901, -1.000000, 0.664826, 40.537656, -0.832731, -0.121309, 1.000000, 118.543296, 2.052445, 2.820592, 1.288839, 2.173754, 1, Passed, Passed, Passed, Passed, NOPASS, Passed
44.228875, 1.597857, -0.527435, 1.000000, 0.163256, 34.937512, -2.412529, -1.745120, 1.000000, 68.720761, 1.998515, 1.217686, 2.525949, 2.539550, 0, Passed, Passed, Passed, NOPASS, Passed, NOPASS
27.280359, 1.524018, 2.935638, -1.000000, 0.325700, 37.943059, 1.804113, -0.011568, 1.000000, 16.009662, 3.045175, 2.947205, 0.109538, 3.056743, 0, Passed, Passed, Passed, Passed, NOPASS, Passed
36.336766, 0.158831, -1.900146, 1.000000, 0.282539, 36.719949, 2.041809, 1.581304, 1.000000, 13.195836, -2.822452, 2.801735, 0.922306, 1.879430, 0, Passed, Passed, Passed, NOPASS, NOPASS, Passed
29.707467, -0.541461, -2.488141, -1.000000, 0.313507, 32.357148, 2.165677, -1.643269, 1.000000, 40.063139, 1.197666, 0.844872, 2.597378, 2.840935, 0, Passed, Passed, Passed, Passed, Passed, NOPASS
31.424488, 0.065346, 2.575829, -1.000000, 0.870435, 33.490434, -0.631993, -3.031024, 1.000000, 34.164064, -0.124650, 0.676333, 2.700478, 2.906374, 0, Passed, Passed, Passed, Passed, Passed, NOPASS
